#stokes,freq,ind,real,imag
9, 1203.33200000,16, 3.77744940,-4.45622760
9, 1203.33200000,17,-9.59666640,-4.06596180
9, 1203.33200000,18,-1.34318130,-0.75617940
9, 1203.33200000,19, 2.52610920, 1.27583910
9, 1203.33200000,20,-0.14425550,-0.38519850
9, 1203.33200000,21,-6.63000250, 7.41890800
9, 1203.33200000,22,-0.59517510, 1.91222200
9, 1203.33200000,23,-2.07351380, 2.58389200
9, 1203.33200000,24, 0.96251430, 18.32375270
9, 1203.33200000,25,-11.70412920,-1.21814740
9, 1203.33200000,26, 1.39289090, 2.11000680
9, 1203.33200000,27, 1.81015870,-0.66492550
9, 1203.33200000,28, 2.14650410, 2.13926090
9, 1203.33200000,29,-0.51143650,-1.06901620
9, 1203.33200000,30,-5.53074610, 1.03895530
9, 1203.33200000,31,-10.53834870,-9.88922560
9, 1203.33200000,32,-1.42078000,-0.56130500
9, 1203.33200000,33, 0.56063710,-0.04476540
9, 1203.33200000,34, 0.18039730,-0.21245200
9, 1203.33200000,35,-2.49677810,-0.98494610
9, 1203.33200000,36, 0.85550260,-0.65496580
9, 1203.33200000,37,-0.54622210, 0.49695220
9, 1203.33200000,38, 0.37141950,-0.07527180
9, 1203.33200000,39,-0.30997380, 0.27164400
9, 1203.33200000,40, 5.69301030, 4.75964080
9, 1203.33200000,41, 1.52507040, 2.97514170
9, 1203.33200000,42, 2.40221710,-1.90611470
9, 1203.33200000,43, 2.19251860, 2.79047780
9, 1203.33200000,44,-0.40921200, 4.25249880
9, 1203.33200000,45,-3.11715850, 0.46018650
9, 1203.33200000,46, 1.09726370, 0.89512030
9, 1203.33200000,47,-0.06123790,-0.80812560
9, 1203.33200000,48,-2.76078160, 1.78960070
9, 1203.33200000,49,-1.35867440, 7.57878690
9, 1203.33200000,50, 1.00231910,-0.09739300
9, 1203.33200000,51, 0.43909070, 0.38157070
9, 1203.33200000,52,-0.01972890, 0.57528650
9, 1203.33200000,53,-0.52380120,-0.26371620
9, 1203.33200000,54, 1.21083330, 0.42654330
9, 1203.33200000,55,-0.19470560, 0.22427000
9, 1203.33200000,56,-0.15350660, 0.19114900
9, 1203.33200000,57,-0.06795610,-0.15576380
9, 1203.33200000,58,-0.20870830,-0.17737960
9, 1203.33200000,59,-0.23943600, 0.04620070
9, 1203.33200000,60, 6.60671390,-7.16068470
9, 1203.33200000,61,-0.01176230,-1.46576650
9, 1203.33200000,62,-2.78782370,-1.95882680
9, 1203.33200000,63, 0.74699250,-0.99102780
9, 1203.33200000,64,-2.91850430,-1.50300450
9, 1203.33200000,65,-0.35989190,-2.23995240
10, 1203.33200000,0,-0.01021090,-0.00159700
10, 1203.33200000,1,-0.46796370,-0.32033240
10, 1203.33200000,2,-4.39162380,-3.25842760
10, 1203.33200000,3, 16.24844830, 17.24713740
10, 1203.33200000,4,-0.05484350,-0.05885700
10, 1203.33200000,5,-0.13974410, 0.10655960
10, 1203.33200000,6, 0.11238700, 0.02226410
10, 1203.33200000,7, 0.43067110, 0.24030030
10, 1203.33200000,8,-6.04060990,-10.41371950
10, 1203.33200000,9, 9.19959700, 16.62998110
10, 1203.33200000,10,-19.75696500,-59.82297090
10, 1203.33200000,11,-28.37469830,-4.72045110
10, 1203.33200000,12, 0.01397890, 0.05897850
10, 1203.33200000,13, 0.14246000, 0.08081800
10, 1203.33200000,14, 0.11009340,-0.05480090
10, 1203.33200000,15,-0.04261000, 0.00918760
10, 1203.33200000,16,-0.07533710, 0.06155820
10, 1203.33200000,17,-0.19801060, 0.10215600
10, 1203.33200000,18,-0.91927100,-6.24746520
10, 1203.33200000,19, 6.62163320, 8.94752380
10, 1203.33200000,20,-0.94257630, 1.14585430
10, 1203.33200000,21,-29.75642890,-34.54363460
10, 1203.33200000,22, 10.80994140, 6.21867180
10, 1203.33200000,23,-3.86754240,-6.41043890
10, 1203.33200000,24,-0.00596430, 0.05296470
10, 1203.33200000,25, 0.03527400,-0.12674150
10, 1203.33200000,26, 0.05498740, 0.10371580
10, 1203.33200000,27,-0.04814890,-0.05531090
10, 1203.33200000,28,-0.15919080, 0.00553690
10, 1203.33200000,29, 0.02308440,-0.09947900
10, 1203.33200000,30,-0.16733570, 0.14385000
10, 1203.33200000,31, 0.23238280,-0.09928610
10, 1203.33200000,32,-1.78231530,-0.65724840
10, 1203.33200000,33, 2.82094210, 1.37826810
10, 1203.33200000,34, 1.13727420, 0.31249530
10, 1203.33200000,35,-5.96117850,-8.03561780
10, 1203.33200000,36, 5.71341450, 3.75221380
10, 1203.33200000,37,-3.02471030,-2.74680890
10, 1203.33200000,38, 2.04310950, 2.10699970
10, 1203.33200000,39,-2.46817900,-2.46864410
10, 1203.33200000,40,-0.06507100,-0.02330070
10, 1203.33200000,41,-0.00925400,-0.00478550
10, 1203.33200000,42,-0.21482500,-0.04042970
10, 1203.33200000,43,-0.01349910, 0.04856160
10, 1203.33200000,44,-0.18202010, 0.17685760
10, 1203.33200000,45, 0.20821270,-0.08873360
10, 1203.33200000,46, 0.20667630,-0.05638010
10, 1203.33200000,47, 0.09682070, 0.03933560
10, 1203.33200000,48, 0.11772000,-0.22858200
10, 1203.33200000,49,-0.07542480, 0.01131090
10, 1203.33200000,50,-0.77660090, 1.47063270
10, 1203.33200000,51, 0.29916010,-1.36909490
10, 1203.33200000,52, 0.17121690,-0.87947800
10, 1203.33200000,53,-1.21553360,-1.56661920
10, 1203.33200000,54, 2.25696240, 3.70578570
10, 1203.33200000,55, 1.31600410,-0.18496930
10, 1203.33200000,56,-0.98510840,-0.20300840
10, 1203.33200000,57, 0.48818550,-0.69158540
10, 1203.33200000,58,-0.46848540,-0.21526950
10, 1203.33200000,59, 1.99951540,-1.37216900
10, 1203.33200000,60, 0.14231390,-0.01298240
10, 1203.33200000,61,-0.04310590, 0.01810510
10, 1203.33200000,62, 0.08910320,-0.03576270
10, 1203.33200000,63, 0.05787700, 0.00026120
10, 1203.33200000,64, 0.16206760,-0.18276590
10, 1203.33200000,65,-0.01294070,-0.09852200
11, 1203.33200000,0, 0.01795010,-0.01669670
11, 1203.33200000,1, 0.05049720,-0.01929620
11, 1203.33200000,2,-14.27704100, 5.48493460
11, 1203.33200000,3, 14.75400770,-120.97094120
11, 1203.33200000,4, 0.03936870,-0.06261310
11, 1203.33200000,5, 0.04631470, 0.16288870
11, 1203.33200000,6, 0.02695820, 0.03743590
11, 1203.33200000,7,-0.13657610, 0.09952630
11, 1203.33200000,8,-10.98390580, 11.88656090
11, 1203.33200000,9, 26.95903410,-20.52758630
11, 1203.33200000,10,-43.17262460, 189.33914710
11, 1203.33200000,11,-20.29336920, 5.39418300
11, 1203.33200000,12,-0.02878780, 0.01854450
11, 1203.33200000,13,-0.02951020,-0.06437500
11, 1203.33200000,14, 0.01240220,-0.02668020
11, 1203.33200000,15,-0.07283550, 0.14203130
11, 1203.33200000,16,-0.09399110,-0.06268320
11, 1203.33200000,17,-0.12446190,-0.05284360
11, 1203.33200000,18,-8.42255300, 7.64342040
11, 1203.33200000,19, 14.88955220,-11.77527270
11, 1203.33200000,20, 0.16013930, 1.32776340
11, 1203.33200000,21,-40.98119550, 45.93670740
11, 1203.33200000,22, 10.74834770, 3.58852140
11, 1203.33200000,23,-6.08023360, 13.96802440
11, 1203.33200000,24,-0.02275510, 0.09092890
11, 1203.33200000,25,-0.01101990, 0.03252110
11, 1203.33200000,26, 0.11300980, 0.06435390
11, 1203.33200000,27, 0.05958700, 0.04088470
11, 1203.33200000,28,-0.10374400, 0.05970320
11, 1203.33200000,29,-0.02854070,-0.05794430
11, 1203.33200000,30, 0.10055730,-0.04960320
11, 1203.33200000,31, 0.17277570,-0.11787450
11, 1203.33200000,32,-1.72665930, 2.83033830
11, 1203.33200000,33, 4.85200720,-4.31905040
11, 1203.33200000,34, 0.69776400,-0.57902260
11, 1203.33200000,35,-14.21890720, 12.13628660
11, 1203.33200000,36, 5.52503290,-4.04311120
11, 1203.33200000,37,-2.75054400, 3.02802320
11, 1203.33200000,38, 2.87709100,-0.91647240
11, 1203.33200000,39,-3.13821720, 2.12236930
11, 1203.33200000,40,-0.06705800, 0.13005760
11, 1203.33200000,41,-0.04268960, 0.07010970
11, 1203.33200000,42,-0.12830190, 0.07442920
11, 1203.33200000,43,-0.21583620, 0.10578870
11, 1203.33200000,44,-0.01844400, 0.14695350
11, 1203.33200000,45,-0.06945370,-0.18895820
11, 1203.33200000,46, 0.11420740,-0.07331950
11, 1203.33200000,47, 0.10519880,-0.10019170
11, 1203.33200000,48,-0.01313890, 0.06214900
11, 1203.33200000,49,-0.00067110, 0.15647800
11, 1203.33200000,50, 1.05492310, 0.50196960
11, 1203.33200000,51,-0.81406640,-1.78854890
11, 1203.33200000,52, 0.01628640,-0.01298980
11, 1203.33200000,53,-2.88522560, 2.50174800
11, 1203.33200000,54, 7.09496000,-3.57914710
11, 1203.33200000,55, 1.86452000,-1.06882710
11, 1203.33200000,56,-0.80036060,-0.62690350
11, 1203.33200000,57,-0.22914460,-0.94366780
11, 1203.33200000,58,-0.16863280,-0.13714030
11, 1203.33200000,59, 0.46341990,-2.50936840
11, 1203.33200000,60, 0.08389470,-0.22339290
11, 1203.33200000,61, 0.01674240,-0.14446360
11, 1203.33200000,62, 0.04480530,-0.14258300
11, 1203.33200000,63, 0.15269670,-0.10005070
11, 1203.33200000,64, 0.01212340,-0.09368800
11, 1203.33200000,65,-0.05754930,-0.06766740
12, 1203.33200000,0, 200.36430370,-1.58757270
12, 1203.33200000,1, 16.34378780, 3.37406810
12, 1203.33200000,2,-1.38733030, 1.70099890
12, 1203.33200000,3, 0.09344750,-17.11344200
12, 1203.33200000,4,-162.57727210, 36.29440100
12, 1203.33200000,5, 15.75345840,-12.28036730
12, 1203.33200000,6, 7.78654210,-0.25926230
12, 1203.33200000,7, 20.30357360, 12.33376090
12, 1203.33200000,8,-1.42679980,-0.58249430
12, 1203.33200000,9, 3.12497070,-0.11944970
12, 1203.33200000,10,-0.33954090, 31.78295450
12, 1203.33200000,11,-0.19655230,-2.57832050
12, 1203.33200000,12,-19.13910350,-47.10134150
12, 1203.33200000,13,-9.14547700, 8.11784980
12, 1203.33200000,14,-5.30660700,-1.44062320
12, 1203.33200000,15, 1.58595090,-0.24536860
12, 1203.33200000,16, 3.96515830,-1.68709080
12, 1203.33200000,17,-10.62691740,-6.15407140
12, 1203.33200000,18,-0.98137050,-0.12312130
12, 1203.33200000,19, 1.54491840,-0.33083660
12, 1203.33200000,20, 0.26930290,-0.12944860
12, 1203.33200000,21,-0.43631210, 6.90056140
12, 1203.33200000,22, 0.21202110, 1.61610090
12, 1203.33200000,23,-0.07352560, 2.26621350
12, 1203.33200000,24, 0.92689050, 19.24709730
12, 1203.33200000,25, 5.70044560, 3.68252050
12, 1203.33200000,26, 0.13526500, 2.47889800
12, 1203.33200000,27, 3.01597030, 2.57160300
12, 1203.33200000,28, 4.36144670, 3.85084960
12, 1203.33200000,29,-2.04529460,-0.82854220
12, 1203.33200000,30,-4.26580970,-2.90253430
12, 1203.33200000,31,-13.25845310,-7.95606290
12, 1203.33200000,32,-0.72448240,-0.07093510
12, 1203.33200000,33, 0.46112750,-0.24632070
12, 1203.33200000,34, 0.03110420, 0.01251330
12, 1203.33200000,35,-1.58937520, 0.46955590
12, 1203.33200000,36, 0.22882250,-0.49218960
12, 1203.33200000,37,-0.25785040, 0.22129400
12, 1203.33200000,38,-0.11818650,-0.15645880
12, 1203.33200000,39,-0.04103210, 0.26775650
12, 1203.33200000,40, 5.87928400, 6.22784070
12, 1203.33200000,41,-2.56877170,-0.59348080
12, 1203.33200000,42, 1.25517780,-0.79892290
12, 1203.33200000,43, 3.80075680, 1.34338350
12, 1203.33200000,44,-0.95206810, 1.85787960
12, 1203.33200000,45,-3.67876810, 1.31730020
12, 1203.33200000,46, 0.57292790,-2.10014880
12, 1203.33200000,47, 0.78958390, 0.94687330
12, 1203.33200000,48,-2.08223580, 4.29395250
12, 1203.33200000,49,-0.04485470, 6.53353840
12, 1203.33200000,50, 0.49648190, 0.09388000
12, 1203.33200000,51, 0.22375900, 0.14851370
12, 1203.33200000,52,-0.22876200, 0.18324470
12, 1203.33200000,53,-0.33992030, 0.04068160
12, 1203.33200000,54, 0.91719250, 0.04489990
12, 1203.33200000,55,-0.11669090, 0.04178920
12, 1203.33200000,56,-0.12000290, 0.07980070
12, 1203.33200000,57, 0.06907360,-0.05646350
12, 1203.33200000,58, 0.04789800,-0.24008850
12, 1203.33200000,59,-0.21484190, 0.02047730
12, 1203.33200000,60, 7.62797010,-8.81496980
12, 1203.33200000,61,-0.23428790,-3.13780560
12, 1203.33200000,62,-1.20851510,-1.85696980
12, 1203.33200000,63,-2.65651850,-2.61901140
12, 1203.33200000,64,-2.26221040, 0.18159490
12, 1203.33200000,65,-1.26353620,-2.09652470
9, 1256.83200000,0, 189.92804910,-2.06670170
9, 1256.83200000,1, 15.02941340, 1.16758220
9, 1256.83200000,2, 4.14434700,-4.05527570
9, 1256.83200000,3,-1.43140260, 62.91728060
9, 1256.83200000,4,-139.40297610, 32.79827160
9, 1256.83200000,5, 9.90056550, 19.82302080
9, 1256.83200000,6, 6.95393670, 3.27165730
9, 1256.83200000,7, 20.62568720, 9.58951840
9, 1256.83200000,8, 3.80788570,-4.41458250
9, 1256.83200000,9,-8.29555950, 8.93698700
9, 1256.83200000,10, 2.72563140,-109.99473090
9, 1256.83200000,11, 0.94527010, 6.96383750
9, 1256.83200000,12,-22.90829370,-38.17401070
9, 1256.83200000,13, 9.85998170,-13.16836450
9, 1256.83200000,14,-6.29271390, 0.63372570
9, 1256.83200000,15, 2.76222340, 1.39752320
9, 1256.83200000,16, 3.57188590,-1.86510660
9, 1256.83200000,17,-3.35852780,-3.30110210
9, 1256.83200000,18, 2.88243970,-2.93673900
9, 1256.83200000,19,-4.77652030, 4.95320990
9, 1256.83200000,20, 0.12529610,-0.12501280
9, 1256.83200000,21, 2.54808690,-21.40463300
9, 1256.83200000,22,-0.57918420,-4.79378160
9, 1256.83200000,23, 0.41784740,-7.58193540
9, 1256.83200000,24,-1.34034410, 13.28948690
9, 1256.83200000,25,-8.79246240,-0.07193360
9, 1256.83200000,26,-1.99820000, 3.36671510
9, 1256.83200000,27, 3.55814540, 0.85733600
9, 1256.83200000,28, 1.51167740, 1.50806980
9, 1256.83200000,29, 0.37638680,-0.74623630
9, 1256.83200000,30,-2.62395550,-1.97478730
9, 1256.83200000,31,-11.87270770,-8.06055120
9, 1256.83200000,32, 1.36082350,-0.16960920
9, 1256.83200000,33,-1.51802750, 1.30476440
9, 1256.83200000,34, 0.05098300, 0.06552950
9, 1256.83200000,35, 4.65356600,-4.54409800
9, 1256.83200000,36, 0.19379750, 0.76454070
9, 1256.83200000,37, 0.35612970,-1.39928820
9, 1256.83200000,38, 0.09847860, 1.04465920
9, 1256.83200000,39, 0.19631380,-0.78958930
9, 1256.83200000,40, 5.63373540, 7.74591100
9, 1256.83200000,41, 2.35779370, 1.41977850
9, 1256.83200000,42, 4.21845280,-0.54639870
9, 1256.83200000,43, 1.57796420, 2.74929760
9, 1256.83200000,44,-0.53518770, 4.16011620
9, 1256.83200000,45,-1.97859880, 0.42509390
9, 1256.83200000,46, 0.00016770,-0.32517310
9, 1256.83200000,47, 0.27081320, 0.22956410
9, 1256.83200000,48,-4.63439520, 1.20594030
9, 1256.83200000,49,-2.87391250, 6.30741690
9, 1256.83200000,50,-1.07223780, 0.26962660
9, 1256.83200000,51,-0.48745660,-0.13979450
9, 1256.83200000,52,-0.01373080,-0.01967440
9, 1256.83200000,53, 0.95974030,-0.96692620
9, 1256.83200000,54,-1.50977170, 1.63949210
9, 1256.83200000,55,-0.20451280, 0.31908730
9, 1256.83200000,56,-0.03115030, 0.67668060
9, 1256.83200000,57, 0.21739050, 0.08599180
9, 1256.83200000,58, 0.12196040,-0.08983880
9, 1256.83200000,59, 0.37923270, 0.30010100
9, 1256.83200000,60, 7.05127260,-8.08512180
9, 1256.83200000,61,-2.57193960,-0.35379100
9, 1256.83200000,62, 1.47965780,-3.21220690
9, 1256.83200000,63,-0.45749180,-1.86995770
9, 1256.83200000,64, 1.26630440,-2.80737750
9, 1256.83200000,65,-0.40764250,-0.97053740
10, 1256.83200000,0,-0.02541210, 0.00127900
10, 1256.83200000,1,-0.77970840,-1.01601740
10, 1256.83200000,2, 14.28511590, 1.33476950
10, 1256.83200000,3, 102.55648460,-24.51446050
10, 1256.83200000,4,-0.03093100,-0.01346010
10, 1256.83200000,5,-0.01781220, 0.14654980
10, 1256.83200000,6,-0.08524920,-0.16670560
10, 1256.83200000,7, 1.03586760, 0.55704500
10, 1256.83200000,8, 15.84852050,-3.52820820
10, 1256.83200000,9,-33.05576030, 4.69470370
10, 1256.83200000,10,-178.62707730, 13.36792160
10, 1256.83200000,11,-15.65820950,-3.18696840
10, 1256.83200000,12,-0.04146220,-0.07682200
10, 1256.83200000,13, 0.13011060, 0.10864720
10, 1256.83200000,14,-0.06800460,-0.07320070
10, 1256.83200000,15, 0.24472420, 0.12773620
10, 1256.83200000,16, 0.09208030, 0.04590330
10, 1256.83200000,17,-0.16895070, 0.33279020
10, 1256.83200000,18, 11.08313520,-3.53247190
10, 1256.83200000,19,-18.92025350, 1.32953330
10, 1256.83200000,20,-0.47696280, 1.96370980
10, 1256.83200000,21,-61.87891000,-10.53095540
10, 1256.83200000,22, 4.80134150, 5.92612440
10, 1256.83200000,23,-14.98457200,-0.43528700
10, 1256.83200000,24, 0.08202450,-0.01794760
10, 1256.83200000,25,-0.14344710,-0.04736330
10, 1256.83200000,26, 0.08345630, 0.03775040
10, 1256.83200000,27, 0.27202240,-0.07729340
10, 1256.83200000,28,-0.01021880, 0.02856480
10, 1256.83200000,29,-0.01076560, 0.10467660
10, 1256.83200000,30,-0.12140350, 0.09449780
10, 1256.83200000,31,-0.13213640, 0.14811860
10, 1256.83200000,32, 3.15761290, 0.18001430
10, 1256.83200000,33,-4.65089900, 0.98530860
10, 1256.83200000,34, 1.02993090, 1.03353440
10, 1256.83200000,35, 17.35027170,-0.78673430
10, 1256.83200000,36, 6.30613980, 2.72559670
10, 1256.83200000,37,-3.95900270,-2.26753920
10, 1256.83200000,38, 3.11168170, 1.91223390
10, 1256.83200000,39,-3.71646080,-1.20330500
10, 1256.83200000,40, 0.09934290, 0.09763790
10, 1256.83200000,41, 0.03920460, 0.02439020
10, 1256.83200000,42, 0.13877020,-0.05574470
10, 1256.83200000,43,-0.18951820, 0.14391970
10, 1256.83200000,44, 0.14286750, 0.27704580
10, 1256.83200000,45, 0.01359810,-0.24779700
10, 1256.83200000,46,-0.11497250,-0.08836760
10, 1256.83200000,47,-0.12675170,-0.04904890
10, 1256.83200000,48, 0.05801740, 0.03271160
10, 1256.83200000,49, 0.02901710,-0.37732980
10, 1256.83200000,50,-1.16006980, 2.47101090
10, 1256.83200000,51,-0.52276900,-2.17806710
10, 1256.83200000,52,-0.25395800,-1.74019980
10, 1256.83200000,53, 3.65581180,-0.23544190
10, 1256.83200000,54,-6.94086650,-0.05923750
10, 1256.83200000,55, 0.45031480,-1.70969860
10, 1256.83200000,56, 0.84157250,-0.49115150
10, 1256.83200000,57,-0.72969340,-0.33137500
10, 1256.83200000,58, 0.10536250,-0.09325280
10, 1256.83200000,59, 2.39556030,-1.40177620
10, 1256.83200000,60,-0.11372390,-0.02135810
10, 1256.83200000,61, 0.02744410,-0.05489380
10, 1256.83200000,62,-0.22343400, 0.06708010
10, 1256.83200000,63,-0.00663490,-0.04459200
10, 1256.83200000,64,-0.20323830,-0.22214880
10, 1256.83200000,65,-0.11011790,-0.09091570
11, 1256.83200000,0, 0.02493300,-0.00005110
11, 1256.83200000,1, 0.08553460,-0.19660490
11, 1256.83200000,2, 7.71737500,-3.88550270
11, 1256.83200000,3, 131.21099800,-181.60492650
11, 1256.83200000,4,-0.04848650, 0.14459850
11, 1256.83200000,5, 0.05423960, 0.03666750
11, 1256.83200000,6, 0.28222160, 0.09683560
11, 1256.83200000,7, 0.22799550,-0.08789720
11, 1256.83200000,8, 12.50722130, 0.66848920
11, 1256.83200000,9,-21.42894300,-0.32431530
11, 1256.83200000,10,-256.06079090, 298.64222060
11, 1256.83200000,11,-0.35217830,-0.85217930
11, 1256.83200000,12,-0.19434990, 0.04951820
11, 1256.83200000,13,-0.06200750,-0.00893270
11, 1256.83200000,14,-0.08295390, 0.24297490
11, 1256.83200000,15, 0.03579010,-0.00613310
11, 1256.83200000,16, 0.04043810, 0.17824960
11, 1256.83200000,17, 0.09698590, 0.24274930
11, 1256.83200000,18, 4.84124670, 0.96500550
11, 1256.83200000,19,-13.20266210, 1.99442710
11, 1256.83200000,20, 0.04983710, 1.64068730
11, 1256.83200000,21,-78.17696340, 72.15320910
11, 1256.83200000,22, 0.77470050, 8.43796740
11, 1256.83200000,23,-20.52329520, 21.99325400
11, 1256.83200000,24,-0.10649330,-0.12707610
11, 1256.83200000,25,-0.09938700, 0.23764610
11, 1256.83200000,26,-0.02054720, 0.16154350
11, 1256.83200000,27,-0.16055350,-0.40208210
11, 1256.83200000,28, 0.16604180, 0.24781960
11, 1256.83200000,29,-0.01804690, 0.18278950
11, 1256.83200000,30,-0.47798330, 0.05203160
11, 1256.83200000,31,-0.27944520, 0.23654100
11, 1256.83200000,32, 1.80609980, 0.18987250
11, 1256.83200000,33,-2.97735070, 0.41551880
11, 1256.83200000,34, 1.43814010,-0.50201180
11, 1256.83200000,35, 12.08654310, 0.13135700
11, 1256.83200000,36, 7.26450030,-5.00956310
11, 1256.83200000,37,-6.07083680, 2.55282970
11, 1256.83200000,38, 4.14352000,-2.77085570
11, 1256.83200000,39,-4.42180300, 3.24601030
11, 1256.83200000,40, 0.20322620,-0.13214460
11, 1256.83200000,41,-0.14211370,-0.23044960
11, 1256.83200000,42,-0.18624400,-0.25119630
11, 1256.83200000,43, 0.15930570, 0.05498520
11, 1256.83200000,44, 0.17259730, 0.02477390
11, 1256.83200000,45,-0.15919160,-0.12223530
11, 1256.83200000,46,-0.28735310,-0.11182720
11, 1256.83200000,47,-0.01494770,-0.09066980
11, 1256.83200000,48, 0.14767790,-0.34168920
11, 1256.83200000,49,-0.02853460,-0.35154280
11, 1256.83200000,50, 2.20473600, 0.86830610
11, 1256.83200000,51,-1.39565770,-2.22455390
11, 1256.83200000,52,-1.26757910,-1.03478640
11, 1256.83200000,53, 2.51760670, 0.00815400
11, 1256.83200000,54,-4.92445940,-0.84605390
11, 1256.83200000,55,-1.10136160,-0.93415460
11, 1256.83200000,56, 0.73768220,-0.01915650
11, 1256.83200000,57,-0.56863550, 0.94575270
11, 1256.83200000,58, 0.25634730, 0.10658760
11, 1256.83200000,59, 0.94096600,-2.67051820
11, 1256.83200000,60, 0.03923540, 0.22573580
11, 1256.83200000,61, 0.29240100, 0.04544970
11, 1256.83200000,62, 0.21874690, 0.06793300
11, 1256.83200000,63,-0.08639430, 0.27021160
11, 1256.83200000,64,-0.22801820, 0.00235480
11, 1256.83200000,65,-0.07650910,-0.06610440
12, 1256.83200000,0, 189.35420900,-1.52045400
12, 1256.83200000,1, 13.73007220, 3.13453170
12, 1256.83200000,2, 1.03125160,-4.08889870
12, 1256.83200000,3,-45.36360750,-17.01940850
12, 1256.83200000,4,-139.56797360, 30.13908930
12, 1256.83200000,5, 12.39874520,-9.92329360
12, 1256.83200000,6, 7.12926650, 0.03356370
12, 1256.83200000,7, 21.02168000, 9.39481200
12, 1256.83200000,8, 1.53542020,-3.32294800
12, 1256.83200000,9,-2.19360830, 6.94185320
12, 1256.83200000,10, 80.06061800, 31.51803260
12, 1256.83200000,11,-5.65509940,-1.89789800
12, 1256.83200000,12,-24.16199100,-39.01997410
12, 1256.83200000,13,-1.13504090, 7.97688010
12, 1256.83200000,14,-7.62004720,-2.78410300
12, 1256.83200000,15, 1.30263210, 1.04376120
12, 1256.83200000,16, 3.99678480,-5.02118000
12, 1256.83200000,17,-4.73430990,-0.48796380
12, 1256.83200000,18, 1.21634760,-2.20168690
12, 1256.83200000,19,-1.06898550, 4.14478200
